alpha_frac,alpha,q,h,density
0.5,0.44470448547245967,0.2630247849089974,-0.05,0.9328829984095645
0.5,0.44470448547245967,0.2630247849089974,0.0,0.920382820940953
0.5,0.44470448547245967,0.2630247849089974,0.05,0.9059532405571041
0.5,0.44470448547245967,0.2630247849089974,0.09999999999999999,0.8896895208683828
0.5,0.44470448547245967,0.2630247849089974,0.15000000000000002,0.8716979786440225
0.5,0.44470448547245967,0.2630247849089974,0.2,0.85209482583083
0.5,0.44470448547245967,0.2630247849089974,0.25,0.8310049192173005
0.5,0.44470448547245967,0.2630247849089974,0.30000000000000004,0.8085604365662385
0.5,0.44470448547245967,0.2630247849089974,0.35000000000000003,0.7848994988451423
0.5,0.44470448547245967,0.2630247849089974,0.4,0.7601647586160275
0.5,0.44470448547245967,0.2630247849089974,0.45,0.7345019747040528
0.5,0.44470448547245967,0.2630247849089974,0.5,0.7080585929548795
0.5,0.44470448547245967,0.2630247849089974,0.5499999999999999,0.6809823522298927
0.5,0.44470448547245967,0.2630247849089974,0.6,0.6534199337995157
0.5,0.44470448547245967,0.2630247849089974,0.65,0.6255156710079415
0.5,0.44470448547245967,0.2630247849089974,0.7,0.5974103345335398
0.5,0.44470448547245967,0.2630247849089974,0.75,0.5692400067986063
0.5,0.44470448547245967,0.2630247849089974,0.7999999999999999,0.5411350571341778
0.5,0.44470448547245967,0.2630247849089974,0.85,0.5132192272268562
0.5,0.44470448547245967,0.2630247849089974,0.9,0.48560883421261186
0.5,0.44470448547245967,0.2630247849089974,0.95,0.4584120965848153
0.5,0.44470448547245967,0.2630247849089974,1.0,0.4317285858965168
0.5,0.44470448547245967,0.2630247849089974,1.05,0.40564880510400686
0.5,0.44470448547245967,0.2630247849089974,1.1,0.3802538923604342
0.5,0.44470448547245967,0.2630247849089974,1.15,0.3556154471609604
0.5,0.44470448547245967,0.2630247849089974,1.2,0.33179547399599424
0.5,0.44470448547245967,0.2630247849089974,1.25,0.308846437112487
0.5,0.44470448547245967,0.2630247849089974,1.3,0.2868114186353529
0.5,0.44470448547245967,0.2630247849089974,1.35,0.26572437117624664
0.5,0.44470448547245967,0.2630247849089974,1.4,0.24561045516367155
0.5,0.44470448547245967,0.2630247849089974,1.45,0.2264864504695337
0.5,0.44470448547245967,0.2630247849089974,1.5,0.20836123148016364
0.5,0.44470448547245967,0.2630247849089974,1.55,0.19123629455689273
0.5,0.44470448547245967,0.2630247849089974,1.6,0.1751063268404189
0.5,0.44470448547245967,0.2630247849089974,1.65,0.1599598055585059
0.5,0.44470448547245967,0.2630247849089974,1.7,0.14577961737894493
0.5,0.44470448547245967,0.2630247849089974,1.75,0.1325436878876032
0.5,0.44470448547245967,0.2630247849089974,1.8,0.12022561194148779
0.5,0.44470448547245967,0.2630247849089974,1.85,0.10879527642472976
0.5,0.44470448547245967,0.2630247849089974,1.9,0.09821946779653497
0.5,0.44470448547245967,0.2630247849089974,1.95,0.0884624577400337
0.5,0.44470448547245967,0.2630247849089974,1.9999999999999998,0.07948656117601506
0.5,0.44470448547245967,0.2630247849089974,2.0500000000000003,0.07125266187350945
0.5,0.44470448547245967,0.2630247849089974,2.1,0.06372070184962861
0.5,0.44470448547245967,0.2630247849089974,2.1500000000000004,0.056850131685594156
0.5,0.44470448547245967,0.2630247849089974,2.2,0.050600319778474574
0.5,0.44470448547245967,0.2630247849089974,2.2500000000000004,0.04493091938525878
0.5,0.44470448547245967,0.2630247849089974,2.3000000000000003,0.039802193086605354
0.5,0.44470448547245967,0.2630247849089974,2.35,0.035175294993542904
0.5,0.44470448547245967,0.2630247849089974,2.4000000000000004,0.031012511635747753
0.5,0.44470448547245967,0.2630247849089974,2.45,0.0272774630013359
0.5,0.44470448547245967,0.2630247849089974,2.5000000000000004,0.023935265644172518
0.5,0.44470448547245967,0.2630247849089974,2.5500000000000003,0.020952660136310162
0.5,0.44470448547245967,0.2630247849089974,2.6,0.018298105422865665
0.5,0.44470448547245967,0.2630247849089974,2.6500000000000004,0.01594184283849423
0.5,0.44470448547245967,0.2630247849089974,2.7,0.013855932673889978
0.5,0.44470448547245967,0.2630247849089974,2.7500000000000004,0.012014266243675591
0.5,0.44470448547245967,0.2630247849089974,2.8000000000000003,0.010392556410565001
0.5,0.44470448547245967,0.2630247849089974,2.85,0.008968309472155258
0.5,0.44470448547245967,0.2630247849089974,2.9000000000000004,0.007720781223705909
0.5,0.44470448547245967,0.2630247849089974,2.95,0.006630919880365863
0.5,0.44470448547245967,0.2630247849089974,3.0000000000000004,0.005681298382905223
0.5,0.44470448547245967,0.2630247849089974,3.0500000000000003,0.004856038429160178
0.5,0.44470448547245967,0.2630247849089974,3.1,0.004140728375701676
0.5,0.44470448547245967,0.2630247849089974,3.1500000000000004,0.003522336946739567
0.5,0.44470448547245967,0.2630247849089974,3.2,0.002989124475393126
0.5,0.44470448547245967,0.2630247849089974,3.2500000000000004,0.002530553190953228
0.5,0.44470448547245967,0.2630247849089974,3.3000000000000003,0.00213719785870092
0.5,0.44470448547245967,0.2630247849089974,3.35,0.0018006578796176175
0.5,0.44470448547245967,0.2630247849089974,3.4000000000000004,0.0015134717686451453
0.5,0.44470448547245967,0.2630247849089974,3.45,0.0012690347541170644
0.5,0.44470448547245967,0.2630247849089974,3.5000000000000004,0.0010615200790878672
0.5,0.44470448547245967,0.2630247849089974,3.5500000000000003,0.000885804438500331
0.5,0.44470448547245967,0.2630247849089974,3.6,0.000737397854945064
0.5,0.44470448547245967,0.2630247849089974,3.6500000000000004,0.000612378180258988
0.5,0.44470448547245967,0.2630247849089974,3.7,0.0005073303101093705
0.5,0.44470448547245967,0.2630247849089974,3.7500000000000004,0.0004192901134582847
0.5,0.44470448547245967,0.2630247849089974,3.8000000000000003,0.00034569300761174505
0.5,0.44470448547245967,0.2630247849089974,3.85,0.00028432705146881615
0.5,0.44470448547245967,0.2630247849089974,3.9000000000000004,0.00023329038351847675
0.5,0.44470448547245967,0.2630247849089974,3.95,0.00019095279593001565
0.5,0.44470448547245967,0.2630247849089974,4.0,0.00015592121055529718
0.5,0.44470448547245967,0.2630247849089974,4.05,0.0001270088056160162
0.5,0.44470448547245967,0.2630247849089974,4.1000000000000005,0.00010320753212077808
0.5,0.44470448547245967,0.2630247849089974,4.15,8.366375552992332e-05
0.5,0.44470448547245967,0.2630247849089974,4.2,6.76567598118676e-05
0.5,0.44470448547245967,0.2630247849089974,4.25,5.457985684444924e-05
0.5,0.44470448547245967,0.2630247849089974,4.300000000000001,4.392385322725866e-05
0.5,0.44470448547245967,0.2630247849089974,4.3500000000000005,3.526263819756742e-05
0.5,0.44470448547245967,0.2630247849089974,4.4,2.8240669788305616e-05
0.5,0.44470448547245967,0.2630247849089974,4.45,2.2562151029079093e-05
0.5,0.44470448547245967,0.2630247849089974,4.5,1.798170335692239e-05
0.5,0.44470448547245967,0.2630247849089974,4.550000000000001,1.4296360042817991e-05
0.5,0.44470448547245967,0.2630247849089974,4.6000000000000005,1.1338718001149156e-05
0.5,0.44470448547245967,0.2630247849089974,4.65,8.971101551160545e-06
0.5,0.44470448547245967,0.2630247849089974,4.7,7.080606324502786e-06
0.5,0.44470448547245967,0.2630247849089974,4.75,5.5749053991580246e-06
0.5,0.44470448547245967,0.2630247849089974,4.800000000000001,4.378712773971233e-06
0.5,0.44470448547245967,0.2630247849089974,4.8500000000000005,3.4308114072944132e-06
0.5,0.44470448547245967,0.2630247849089974,4.9,2.6815641899526803e-06
0.5,0.44470448547245967,0.2630247849089974,4.95,2.090836397100936e-06
0.5,0.44470448547245967,0.2630247849089974,5.0,1.6262673783078224e-06
0.5,0.44470448547245967,0.2630247849089974,5.050000000000001,1.2618375306118836e-06
0.5,0.44470448547245967,0.2630247849089974,5.1000000000000005,9.76683998631929e-07
0.5,0.44470448547245967,0.2630247849089974,5.15,7.541251116290095e-07
0.5,0.44470448547245967,0.2630247849089974,5.2,5.808593583015113e-07
0.5,0.44470448547245967,0.2630247849089974,5.25,4.4630977800801195e-07
0.5,0.44470448547245967,0.2630247849089974,5.300000000000001,3.4208907521727115e-07
0.5,0.44470448547245967,0.2630247849089974,5.3500000000000005,2.6156460492238557e-07
0.5,0.44470448547245967,0.2630247849089974,5.4,1.9950569132480297e-07
0.5,0.44470448547245967,0.2630247849089974,5.45,1.5179858826737435e-07
0.5,0.44470448547245967,0.2630247849089974,5.5,1.1521682213610927e-07
0.5,0.44470448547245967,0.2630247849089974,5.550000000000001,8.723672676682691e-08
0.5,0.44470448547245967,0.2630247849089974,5.6000000000000005,6.588973159915267e-08
0.5,0.44470448547245967,0.2630247849089974,5.65,4.964444095468625e-08
0.5,0.44470448547245967,0.2630247849089974,5.7,3.7312781686626385e-08
0.5,0.44470448547245967,0.2630247849089974,5.75,2.797553227210781e-08
0.5,0.44470448547245967,0.2630247849089974,5.800000000000001,2.0923408531650638e-08
0.5,0.44470448547245967,0.2630247849089974,5.8500000000000005,1.561059577130428e-08
0.5,0.44470448547245967,0.2630247849089974,5.9,1.1618207118201881e-08
0.5,0.44470448547245967,0.2630247849089974,5.95,8.625632979901572e-09
0.8,0.7115271767559355,0.4320806556788167,-0.05,1.1138093691523359
0.8,0.7115271767559355,0.4320806556788167,0.0,1.0788735462224333
0.8,0.7115271767559355,0.4320806556788167,0.05,1.043276650381503
0.8,0.7115271767559355,0.4320806556788167,0.09999999999999999,1.0071464801353065
0.8,0.7115271767559355,0.4320806556788167,0.15000000000000002,0.9706103280554046
0.8,0.7115271767559355,0.4320806556788167,0.2,0.9337941980651103
0.8,0.7115271767559355,0.4320806556788167,0.25,0.8968220460154794
0.8,0.7115271767559355,0.4320806556788167,0.30000000000000004,0.8598150503912917
0.8,0.7115271767559355,0.4320806556788167,0.35000000000000003,0.8228909195926493
0.8,0.7115271767559355,0.4320806556788167,0.4,0.7861632417633334
0.8,0.7115271767559355,0.4320806556788167,0.45,0.7497408825892256
0.8,0.7115271767559355,0.4320806556788167,0.5,0.7137274358769521
0.8,0.7115271767559355,0.4320806556788167,0.5499999999999999,0.6782207310535715
0.8,0.7115271767559355,0.4320806556788167,0.6,0.6433124010127184
0.8,0.7115271767559355,0.4320806556788167,0.65,0.6090875129819537
0.8,0.7115271767559355,0.4320806556788167,0.7,0.5756242643116406
0.8,0.7115271767559355,0.4320806556788167,0.75,0.5429937442992013
0.8,0.7115271767559355,0.4320806556788167,0.7999999999999999,0.5112597623761074
0.8,0.7115271767559355,0.4320806556788167,0.85,0.4804787422102244
0.8,0.7115271767559355,0.4320806556788167,0.9,0.4506996805247469
0.8,0.7115271767559355,0.4320806556788167,0.95,0.4219641687179206
0.8,0.7115271767559355,0.4320806556788167,1.0,0.3943064746953515
0.8,0.7115271767559355,0.4320806556788167,1.05,0.3677536817082856
0.8,0.7115271767559355,0.4320806556788167,1.1,0.34232588043506806
0.8,0.7115271767559355,0.4320806556788167,1.15,0.31803641005606137
0.8,0.7115271767559355,0.4320806556788167,1.2,0.2948921436602441
0.8,0.7115271767559355,0.4320806556788167,1.25,0.2728938129887262
0.8,0.7115271767559355,0.4320806556788167,1.3,0.2520363672691573
0.8,0.7115271767559355,0.4320806556788167,1.35,0.23230936072663044
0.8,0.7115271767559355,0.4320806556788167,1.4,0.21369736327082836
0.8,0.7115271767559355,0.4320806556788167,1.45,0.19618038885396358
0.8,0.7115271767559355,0.4320806556788167,1.5,0.1797343360663391
0.8,0.7115271767559355,0.4320806556788167,1.55,0.16433143568156341
0.8,0.7115271767559355,0.4320806556788167,1.6,0.1499407000759733
0.8,0.7115271767559355,0.4320806556788167,1.65,0.13652836971999557
0.8,0.7115271767559355,0.4320806556788167,1.7,0.124058352265572
0.8,0.7115271767559355,0.4320806556788167,1.75,0.11249265012529919
0.8,0.7115271767559355,0.4320806556788167,1.8,0.10179177284707921
0.8,0.7115271767559355,0.4320806556788167,1.85,0.0919151310240894
0.8,0.7115271767559355,0.4320806556788167,1.9,0.08282140893495268
0.8,0.7115271767559355,0.4320806556788167,1.95,0.07446891357446578
0.8,0.7115271767559355,0.4320806556788167,1.9999999999999998,0.06681589820277047
0.8,0.7115271767559355,0.4320806556788167,2.0500000000000003,0.05982085900254681
0.8,0.7115271767559355,0.4320806556788167,2.1,0.05344280388239964
0.8,0.7115271767559355,0.4320806556788167,2.1500000000000004,0.047641492893535795
0.8,0.7115271767559355,0.4320806556788167,2.2,0.042377650130368524
0.8,0.7115271767559355,0.4320806556788167,2.2500000000000004,0.0376131473589642
0.8,0.7115271767559355,0.4320806556788167,2.3000000000000003,0.033311159956353184
0.8,0.7115271767559355,0.4320806556788167,2.35,0.02943629604566256
0.8,0.7115271767559355,0.4320806556788167,2.4000000000000004,0.025954699974756953
0.8,0.7115271767559355,0.4320806556788167,2.45,0.022834131508450473
0.8,0.7115271767559355,0.4320806556788167,2.5000000000000004,0.020044022286112934
0.8,0.7115271767559355,0.4320806556788167,2.5500000000000003,0.017555511238163207
0.8,0.7115271767559355,0.4320806556788167,2.6,0.015341460757773057
0.8,0.7115271767559355,0.4320806556788167,2.6500000000000004,0.013376455489986469
0.8,0.7115271767559355,0.4320806556788167,2.7,0.011636785631812432
0.8,0.7115271767559355,0.4320806556788167,2.7500000000000004,0.010100416636538581
0.8,0.7115271767559355,0.4320806556788167,2.8000000000000003,0.008746947186734954
0.8,0.7115271767559355,0.4320806556788167,2.85,0.00755755724660046
0.8,0.7115271767559355,0.4320806556788167,2.9000000000000004,0.006514947929019978
0.8,0.7115271767559355,0.4320806556788167,2.95,0.005603274819557562
0.8,0.7115271767559355,0.4320806556788167,3.0000000000000004,0.004808076292189005
0.8,0.7115271767559355,0.4320806556788167,3.0500000000000003,0.004116198233339238
0.8,0.7115271767559355,0.4320806556788167,3.1,0.0035157164650262526
0.8,0.7115271767559355,0.4320806556788167,3.1500000000000004,0.002995858027688309
0.8,0.7115271767559355,0.4320806556788167,3.2,0.00254692235137862
0.8,0.7115271767559355,0.4320806556788167,3.2500000000000004,0.0021602032129492115
0.8,0.7115271767559355,0.4320806556788167,3.3000000000000003,0.0018279122487918269
0.8,0.7115271767559355,0.4320806556788167,3.35,0.0015431046695093822
0.8,0.7115271767559355,0.4320806556788167,3.4000000000000004,0.0012996077060807901
0.8,0.7115271767559355,0.4320806556788167,3.45,0.0010919522078571666
0.8,0.7115271767559355,0.4320806556788167,3.5000000000000004,0.0009153077119859093
0.8,0.7115271767559355,0.4320806556788167,3.5500000000000003,0.0007654212122116436
0.8,0.7115271767559355,0.4320806556788167,3.6,0.0006385597727984223
0.8,0.7115271767559355,0.4320806556788167,3.6500000000000004,0.0005314570606711821
0.8,0.7115271767559355,0.4320806556788167,3.7,0.00044126380569598606
0.8,0.7115271767559355,0.4320806556788167,3.7500000000000004,0.00036550214504423023
0.8,0.7115271767559355,0.4320806556788167,3.8000000000000003,0.0003020237624078149
0.8,0.7115271767559355,0.4320806556788167,3.85,0.000248971695928203
0.8,0.7115271767559355,0.4320806556788167,3.9000000000000004,0.00020474565946462805
0.8,0.7115271767559355,0.4320806556788167,3.95,0.0001679706995877108
0.8,0.7115271767559355,0.4320806556788167,4.0,0.0001374689947409018
0.8,0.7115271767559355,0.4320806556788167,4.05,0.00011223459264493963
0.8,0.7115271767559355,0.4320806556788167,4.1000000000000005,9.141087651455818e-05
0.8,0.7115271767559355,0.4320806556788167,4.15,7.427054931526464e-05
0.8,0.7115271767559355,0.4320806556788167,4.2,6.019792744522162e-05
0.8,0.7115271767559355,0.4320806556788167,4.25,4.867334025788639e-05
0.8,0.7115271767559355,0.4320806556788167,4.300000000000001,3.925943916746999e-05
0.8,0.7115271767559355,0.4320806556788167,4.3500000000000005,3.1589229176446116e-05
0.8,0.7115271767559355,0.4320806556788167,4.4,2.5355646062319417e-05
0.8,0.7115271767559355,0.4320806556788167,4.45,2.030251374584687e-05
0.8,0.7115271767559355,0.4320806556788167,4.5,1.6216728176478434e-05
0.8,0.7115271767559355,0.4320806556788167,4.550000000000001,1.2921526108156654e-05
0.8,0.7115271767559355,0.4320806556788167,4.6000000000000005,1.027070914569652e-05
0.8,0.7115271767559355,0.4320806556788167,4.65,8.143705211851114e-06
0.8,0.7115271767559355,0.4320806556788167,4.7,6.441360954038604e-06
0.8,0.7115271767559355,0.4320806556788167,4.75,5.082369452451888e-06
0.8,0.7115271767559355,0.4320806556788167,4.800000000000001,4.000247817010025e-06
0.8,0.7115271767559355,0.4320806556788167,4.8500000000000005,3.140788808163019e-06
0.8,0.7115271767559355,0.4320806556788167,4.9,2.459919450116663e-06
0.8,0.7115271767559355,0.4320806556788167,4.95,1.921907710008713e-06
0.8,0.7115271767559355,0.4320806556788167,5.0,1.4978656957156163e-06
0.8,0.7115271767559355,0.4320806556788167,5.050000000000001,1.1645044949349385e-06
0.8,0.7115271767559355,0.4320806556788167,5.1000000000000005,9.03101766307862e-07
0.8,0.7115271767559355,0.4320806556788167,5.15,6.98648534883791e-07
0.8,0.7115271767559355,0.4320806556788167,5.2,5.391463799725909e-07
0.8,0.7115271767559355,0.4320806556788167,5.25,4.150303776441757e-07
0.8,0.7115271767559355,0.4320806556788167,5.300000000000001,3.186968188606244e-07
0.8,0.7115271767559355,0.4320806556788167,5.3500000000000005,2.4411791388718844e-07
0.8,0.7115271767559355,0.4320806556788167,5.4,1.865284599315991e-07
0.8,0.7115271767559355,0.4320806556788167,5.45,1.421718360431833e-07
0.8,0.7115271767559355,0.4320806556788167,5.5,1.0809473910430324e-07
0.8,0.7115271767559355,0.4320806556788167,5.550000000000001,8.198182657202862e-08
0.8,0.7115271767559355,0.4320806556788167,5.6000000000000005,6.202292187071512e-08
0.8,0.7115271767559355,0.4320806556788167,5.65,4.680670033195646e-08
0.8,0.7115271767559355,0.4320806556788167,5.7,3.523583756660939e-08
0.8,0.7115271767559355,0.4320806556788167,5.75,2.645949532208566e-08
0.8,0.7115271767559355,0.4320806556788167,5.800000000000001,1.981976647137814e-08
0.8,0.7115271767559355,0.4320806556788167,5.8500000000000005,1.480932225338274e-08
0.8,0.7115271767559355,0.4320806556788167,5.9,1.1038020088010302e-08
0.8,0.7115271767559355,0.4320806556788167,5.95,8.206655675653814e-09
0.95,0.8449385223976733,0.5236350403122408,-0.05,1.2614564857548947
